in_rootz,in_rooty,in_thigh_joint,in_leg_joint,in_foot_joint,in_thigh_left_joint,in_leg_left_joint,in_foot_left_joint,in_rootx_vel,in_rootz_vel,in_rooty_angvel,in_thigh_joint_angvel,in_leg_joint_angvel,in_foot_joint_angvel,in_thigh_left_joint_angvel,in_leg_left_joint_angvel,in_foot_left_joint_angvel,thigh_joint,leg_joint,foot_joint,thigh_left_joint,leg_left_joint,foot_left_joint,out_rootz,out_rooty,out_thigh_joint,out_leg_joint,out_foot_joint,out_thigh_left_joint,out_leg_left_joint,out_foot_left_joint,out_rootx_vel,out_rootz_vel,out_rooty_angvel,out_thigh_joint_angvel,out_leg_joint_angvel,out_foot_joint_angvel,out_thigh_left_joint_angvel,out_leg_left_joint_angvel,out_foot_left_joint_angvel
1.1579217112835722,-0.5764019222662367,-0.1302377394798432,-1.0657440415157773,0.7477393274351601,-0.3865005763997152,-0.44967698674607937,0.2827034418339566,-1.5373398624706516,-2.1407572672606454,-7.389221400620036,-1.7515170694440028,-10.0,-10.0,-1.2913683925718633,-10.0,10.0,0.8065533638000488,0.23969073593616486,-0.19597631692886353,0.32524439692497253,0.43097206950187683,0.4968973696231842,1.1413780123795987,-0.6114031055692046,-0.11155714751481627,-1.179215715454606,0.5799850717029055,-0.36925647076175194,-0.5492817966087424,0.4763642749806052,-1.1429633154582326,-1.9839717885880976,-1.3858350518309464,6.386576898786739,-10.0,-10.0,5.566616746278799,-10.0,10.0
1.1413780123795987,-0.6114031055692046,-0.11155714751481627,-1.179215715454606,0.5799850717029055,-0.36925647076175194,-0.5492817966087424,0.4763642749806052,-1.1429633154582326,-1.9839717885880976,-1.3858350518309464,6.386576898786739,-10.0,-10.0,5.566616746278799,-10.0,10.0,0.9160147309303284,-0.7453650832176208,-0.7625207304954529,0.8782268166542053,0.7879674434661865,-0.3766751289367676,1.1271453966122411,-0.582464668508717,0.0009384812614025503,-1.3181008598068857,0.34130811091239166,-0.27350300593577936,-0.6530198708524864,0.6763331605425995,-0.7592668192193205,-1.6538630217491017,7.716370038429327,10.0,-10.0,-10.0,10.0,-10.0,10.0
1.1271453966122411,-0.582464668508717,0.0009384812614025503,-1.3181008598068857,0.34130811091239166,-0.27350300593577936,-0.6530198708524864,0.6763331605425995,-0.7592668192193205,-1.6538630217491017,7.716370038429327,10.0,-10.0,-10.0,10.0,-10.0,10.0,-0.08414296060800552,0.7499227523803711,-0.534699559211731,0.834949791431427,0.9886433482170105,0.6055614352226257,1.1136202347434527,-0.5537044122100531,0.11112754558364024,-1.43240941403021,0.022439408199861108,-0.18757630056253177,-0.735840277177369,0.8517236307113326,-0.8558959183160799,-1.5893729857287742,0.34176953795571086,8.336083784994152,-9.85569298476916,-10.0,5.735690931541601,-8.2098452351058,10.0
1.1136202347434527,-0.5537044122100531,0.11112754558364024,-1.43240941403021,0.022439408199861108,-0.18757630056253177,-0.735840277177369,0.8517236307113326,-0.8558959183160799,-1.5893729857287742,0.34176953795571086,8.336083784994152,-9.85569298476916,-10.0,5.735690931541601,-8.2098452351058,10.0,-0.09012431651353836,0.028878135606646538,0.7598158717155457,-0.12210360914468765,0.671176552772522,0.7183529138565063,1.1013906153420914,-0.5665635689481672,0.1480725338916015,-1.488915933262751,-0.279065686832334,-0.16569595416889138,-0.790382162764564,0.9368169661731771,-0.8692550158994331,-1.4632806357275485,-3.095621997699751,1.5546938484433763,-4.837808526029281,-10.0,0.36603813394811247,-5.615122008825596,6.05923374078241
1.1013906153420914,-0.5665635689481672,0.1480725338916015,-1.488915933262751,-0.279065686832334,-0.16569595416889138,-0.790382162764564,0.9368169661731771,-0.8692550158994331,-1.4632806357275485,-3.095621997699751,1.5546938484433763,-4.837808526029281,-10.0,0.36603813394811247,-5.615122008825596,6.05923374078241,0.008823956362903118,-0.21928484737873077,-0.8812806606292725,0.2899785041809082,0.19887691736221313,0.7708222270011902,1.0895302373064446,-0.6024698460987312,0.14799195086371694,-1.5235868855540406,-0.48138389627563755,-0.17650262746600312,-0.8314440421402904,0.9618132901289621,-1.0974866910931431,-1.5116015917193448,-5.673978842007409,-1.2058255885704843,-4.106201955082065,-10.0,-2.799564301543362,-4.726359566142063,0.7988214521480029
1.0895302373064446,-0.6024698460987312,0.14799195086371694,-1.5235868855540406,-0.48138389627563755,-0.17650262746600312,-0.8314440421402904,0.9618132901289621,-1.0974866910931431,-1.5116015917193448,-5.673978842007409,-1.2058255885704843,-4.106201955082065,-10.0,-2.799564301543362,-4.726359566142063,0.7988214521480029,0.9830436706542969,-0.7820072770118713,-0.8083182573318481,0.16436484456062317,0.1607530564069748,-0.24251043796539307,1.076619905767041,-0.6548740001944141,0.13459645111746454,-1.5583708559271474,-0.6123586337912759,-0.20584815383514146,-0.869003543791942,0.9544047127521658,-1.2939928389505904,-1.723300329090439,-7.331517646539938,-1.9943079489994233,-4.573260609505431,-10.0,-4.414337409050291,-4.693982378702176,-2.42049337234885
1.076619905767041,-0.6548740001944141,0.13459645111746454,-1.5583708559271474,-0.6123586337912759,-0.20584815383514146,-0.869003543791942,0.9544047127521658,-1.2939928389505904,-1.723300329090439,-7.331517646539938,-1.9943079489994233,-4.573260609505431,-10.0,-4.414337409050291,-4.693982378702176,-2.42049337234885,-0.2902402877807617,-0.5090174674987793,-0.4412454068660736,-0.5671586394309998,-0.10728473961353302,0.5385923981666565,1.0612136592895587,-0.7307716937557466,0.09955258348646474,-1.5925219976319485,-0.7191349486559021,-0.2627013009546151,-0.9019829491740561,0.9322089635947779,-1.500455850583187,-2.147016029969012,-10.0,-6.744898242569739,-3.9147882133981016,-10.0,-9.769968188495913,-3.575144706595293,-2.9854997130377536
1.0612136592895587,-0.7307716937557466,0.09955258348646474,-1.5925219976319485,-0.7191349486559021,-0.2627013009546151,-0.9019829491740561,0.9322089635947779,-1.500455850583187,-2.147016029969012,-10.0,-6.744898242569739,-3.9147882133981016,-10.0,-9.769968188495913,-3.575144706595293,-2.9854997130377536,0.6281073689460754,-0.4849846363067627,0.4889298379421234,0.6945663094520569,0.38401633501052856,0.17718331515789032,1.043674578082487,-0.812286976218999,0.05898289779108634,-1.6315025519880075,-0.7921464325778232,-0.3244879986704428,-0.9374963773766916,0.9075191784945743,-1.2276252871766322,-2.236870239826031,-8.955138635583902,-3.6686122652550104,-5.814631793363874,-5.592232452217462,-5.979165986475614,-5.162398974218559,-3.091778838346457
1.043674578082487,-0.812286976218999,0.05898289779108634,-1.6315025519880075,-0.7921464325778232,-0.3244879986704428,-0.9374963773766916,0.9075191784945743,-1.2276252871766322,-2.236870239826031,-8.955138635583902,-3.6686122652550104,-5.814631793363874,-5.592232452217462,-5.979165986475614,-5.162398974218559,-3.091778838346457,-0.33052489161491394,-0.8712267875671387,-0.48994171619415283,0.8346967101097107,-0.10309901833534241,0.715453565120697,1.0244314479369803,-0.8794989272025835,0.03668671363464035,-1.6843167682796156,-0.8224275012835388,-0.3615907045989923,-0.98891234040648,0.8849584737315859,-1.1614959516684364,-2.576932584713866,-7.9595706925506295,-2.0444914887959635,-7.32176597120831,-2.3159375928742505,-3.4653866743601762,-7.599767748835191,-2.547838414868833
1.0244314479369803,-0.8794989272025835,0.03668671363464035,-1.6843167682796156,-0.8224275012835388,-0.3615907045989923,-0.98891234040648,0.8849584737315859,-1.1614959516684364,-2.576932584713866,-7.9595706925506295,-2.0444914887959635,-7.32176597120831,-2.3159375928742505,-3.4653866743601762,-7.599767748835191,-2.547838414868833,-0.3106810748577118,-0.4672275483608246,0.2249283343553543,-0.7739858031272888,-0.6794794201850891,-0.7308290600776672,1.0011938513478664,-0.9634934534097643,-0.005619290692591365,-1.741604835239256,-0.817330441188004,-0.4113849516496182,-1.0542182083114235,0.81881401946599,-1.2621913567281524,-3.2459539501937704,-10.0,-8.498287207135379,-7.0008616292554695,3.563410667696762,-8.919442941490558,-8.679520202939775,-10.0
1.0011938513478664,-0.9634934534097643,-0.005619290692591365,-1.741604835239256,-0.817330441188004,-0.4113849516496182,-1.0542182083114235,0.81881401946599,-1.2621913567281524,-3.2459539501937704,-10.0,-8.498287207135379,-7.0008616292554695,3.563410667696762,-8.919442941490558,-8.679520202939775,-10.0,0.9970391392707825,0.9710685014724731,0.05563976615667343,-0.2000737339258194,-0.16535481810569763,-0.8382611870765686,0.9763308867553973,-1.0525675506340912,-0.05430903776723951,-1.7957673562444387,-0.7966042850131759,-0.4606157427620844,-1.1326264669517176,0.6589376014919192,-1.114496902170134,-2.9591772992279317,-9.274568141926332,-3.697970416915794,-6.562183514089,1.7882475307500618,-3.3750568071956746,-10.0,-10.0
1.2526150923011798,-0.00010522743216577566,-0.0039220190720250896,-0.0028846693923769086,-0.0007253033648474431,-0.004650303005006481,-0.0001796736511484277,0.0031892211654024746,0.004139219708254579,-0.004426591634063457,0.00027797617320992826,-0.003564942999581033,-0.0034158681728884265,0.004428984759001332,-0.00018013422245408486,-0.0013578081212139714,-0.0024175579558726856,0.6210947632789612,0.2705008387565613,-0.33451908826828003,0.38156405091285706,0.6870203614234924,-0.8075558543205261,1.253090148581414,0.011583750247002063,0.009257431084515511,-0.001187933747428982,-0.0236891172577919,0.0075299409662115055,0.0039019904224608516,-0.04390616650296192,0.09689354250796733,0.12311432667460828,1.4827971615379403,1.4883140571106994,0.8441663276052598,-5.7809875488571745,1.5938582333781797,0.563788859194133,-10.0
1.253090148581414,0.011583750247002063,0.009257431084515511,-0.001187933747428982,-0.0236891172577919,0.0075299409662115055,0.0039019904224608516,-0.04390616650296192,0.09689354250796733,0.12311432667460828,1.4827971615379403,1.4883140571106994,0.8441663276052598,-5.7809875488571745,1.5938582333781797,0.563788859194133,-10.0,0.4659495949745178,0.07558392733335495,0.9153433442115784,-0.7680343389511108,0.9042192101478577,0.4597491919994354,1.2527498465024305,0.015354556435136602,0.016609185405524144,-0.005561738514028481,-0.013742166555895979,0.010470394288171963,0.008022690169024417,-0.10490847677715805,-0.07718560118469436,-0.20733747421534188,-0.46511570496370763,0.46038906483551867,-1.9784773383619305,8.233709195167688,-0.7839412569250293,0.46280528045247477,-3.89133400904905
1.2527498465024305,0.015354556435136602,0.016609185405524144,-0.005561738514028481,-0.013742166555895979,0.010470394288171963,0.008022690169024417,-0.10490847677715805,-0.07718560118469436,-0.20733747421534188,-0.46511570496370763,0.46038906483551867,-1.9784773383619305,8.233709195167688,-0.7839412569250293,0.46280528045247477,-3.89133400904905,-0.43420401215553284,0.43358439207077026,0.9785552024841309,0.374116986989975,0.008230729959905148,-0.2499719262123108,1.2502396801923767,0.008697123866111368,0.012344798377515991,-0.013532498120179873,0.09944718304095837,0.0015800698681829998,0.01008781547282252,-0.14439886897097232,-0.03642930173441649,-0.4196172479369361,-1.2015488987019092,-1.5503465372492016,0.1275180723889161,10.0,-1.4593881255783774,0.09572637224428793,-6.008314873492918
1.2502396801923767,0.008697123866111368,0.012344798377515991,-0.013532498120179873,0.09944718304095837,0.0015800698681829998,0.01008781547282252,-0.14439886897097232,-0.03642930173441649,-0.4196172479369361,-1.2015488987019092,-1.5503465372492016,0.1275180723889161,10.0,-1.4593881255783774,0.09572637224428793,-6.008314873492918,-0.410806268453598,0.9771407246589661,-0.6030031442642212,-0.6917802691459656,-0.009459439665079117,0.9340947270393372,1.2461807954469915,-0.027914848186174252,-0.048618367985309746,0.0245199116348606,0.21819793156327072,-0.04362977333591568,0.010119131854217622,-0.13785714671004132,-0.41386104955733544,-0.610042539821559,-7.35120495117629,-10.0,5.063585252157022,10.0,-8.939593938995685,-0.1292630377995393,7.313630800395507
1.2461807954469915,-0.027914848186174252,-0.048618367985309746,0.0245199116348606,0.21819793156327072,-0.04362977333591568,0.010119131854217622,-0.13785714671004132,-0.41386104955733544,-0.610042539821559,-7.35120495117629,-10.0,5.063585252157022,10.0,-8.939593938995685,-0.1292630377995393,7.313630800395507,-0.987377405166626,0.6034449338912964,0.7093021869659424,0.1877399981021881,0.7502378225326538,0.6762856245040894,1.2394957290522293,-0.10159968257348273,-0.14635144150592191,0.051411582529380544,0.35191250184218836,-0.13226180118079764,0.009370548598115883,-0.04139140856411358,-0.7908312892119488,-1.0803438284531641,-10.0,-10.0,1.982758629907255,10.0,-10.0,-0.05979304924497671,10.0
1.2394957290522293,-0.10159968257348273,-0.14635144150592191,0.051411582529380544,0.35191250184218836,-0.13226180118079764,0.009370548598115883,-0.04139140856411358,-0.7908312892119488,-1.0803438284531641,-10.0,-10.0,1.982758629907255,10.0,-10.0,-0.05979304924497671,10.0,-0.6755073070526123,-0.8210519552230835,0.372096449136734,-0.42438921332359314,0.9403291344642639,-0.41260242462158203,1.2294481070369903,-0.20898560036450617,-0.27021481774041317,0.055985617837697066,0.5485206612971827,-0.2585860739137153,0.010205969200625525,0.06879070767141729,-1.3504609645628642,-1.4681379208840237,-10.0,-10.0,-0.8234168868688454,10.0,-10.0,0.22346494247147905,10.0
1.2294481070369903,-0.20898560036450617,-0.27021481774041317,0.055985617837697066,0.5485206612971827,-0.2585860739137153,0.010205969200625525,0.06879070767141729,-1.3504609645628642,-1.4681379208840237,-10.0,-10.0,-0.8234168868688454,10.0,-10.0,0.22346494247147905,10.0,-0.021673385053873062,-0.49014073610305786,-0.5396239161491394,-0.1785701960325241,0.5764407515525818,0.422262579202652,1.2161936468234684,-0.3367991028366279,-0.40658091686391507,0.042083181894061905,0.7371211195089651,-0.4064103290451711,0.011296218175150778,0.17233257650529996,-1.4169068627133505,-1.8490139218289559,-10.0,-10.0,-2.830157706206437,10.0,-10.0,0.06705424981182788,10.0
1.2161936468234684,-0.3367991028366279,-0.40658091686391507,0.042083181894061905,0.7371211195089651,-0.4064103290451711,0.011296218175150778,0.17233257650529996,-1.4169068627133505,-1.8490139218289559,-10.0,-10.0,-2.830157706206437,10.0,-10.0,0.06705424981182788,10.0,-0.28372299671173096,0.3039974868297577,0.05813969671726227,-0.7658788561820984,-0.9760837554931641,0.3896055221557617,1.1985142808827491,-0.48330652503725474,-0.5620556685689547,0.024989378255837844,0.8695481078906286,-0.565352326093917,-0.0059022907145037835,0.31481423686233695,-1.776459621698786,-2.592487166809492,-10.0,-10.0,-1.5564477245275503,10.0,-10.0,-4.422601820481356,10.0
1.1985142808827491,-0.48330652503725474,-0.5620556685689547,0.024989378255837844,0.8695481078906286,-0.565352326093917,-0.0059022907145037835,0.31481423686233695,-1.776459621698786,-2.592487166809492,-10.0,-10.0,-1.5564477245275503,10.0,-10.0,-4.422601820481356,10.0,0.5126043558120728,0.934840202331543,0.6232521533966064,0.4913960099220276,0.7387104630470276,0.3171316683292389,1.1775163571907108,-0.6274206034927072,-0.7196269877295783,0.015825371926750025,0.9239243667549789,-0.7146463732125915,-0.03346753735807251,0.4879732155618469,-1.1596512554282463,-2.610364516138972,-10.0,-10.0,-0.8042414110925049,3.547965798602088,-10.0,-2.3315341119542485,10.0
1.1775163571907108,-0.6274206034927072,-0.7196269877295783,0.015825371926750025,0.9239243667549789,-0.7146463732125915,-0.03346753735807251,0.4879732155618469,-1.1596512554282463,-2.610364516138972,-10.0,-10.0,-0.8042414110925049,3.547965798602088,-10.0,-2.3315341119542485,10.0,0.6231184005737305,-0.6011583209037781,0.7223882079124451,0.39855319261550903,-0.728492021560669,-0.43777090311050415,1.158897909676586,-0.7289131663143202,-0.8118497967697949,-0.027781221871689354,0.9362295053982913,-0.7999568351293942,-0.08579877874419474,0.6545207828214593,-1.3428912664550818,-2.033795611751743,-9.756246815001578,-5.847600614570945,-10.0,-0.03867870927388806,-5.055964718913609,-10.0,10.0
1.158897909676586,-0.7289131663143202,-0.8118497967697949,-0.027781221871689354,0.9362295053982913,-0.7999568351293942,-0.08579877874419474,0.6545207828214593,-1.3428912664550818,-2.033795611751743,-9.756246815001578,-5.847600614570945,-10.0,-0.03867870927388806,-5.055964718913609,-10.0,10.0,-0.735169529914856,0.6063781976699829,-0.5097503066062927,-0.5524470210075378,-0.3336624205112457,-0.3088811933994293,1.1389097975338272,-0.8321627194533421,-0.9053172763468782,-0.07263502352688565,0.8985410722509822,-0.8744669557913183,-0.16420915266244732,0.7767475593260944,-1.219498097549482,-2.9782964364489564,-10.0,-10.0,-1.2293603111053484,-9.263384516516606,-10.0,-8.911648669343725,10.0
1.1389097975338272,-0.8321627194533421,-0.9053172763468782,-0.07263502352688565,0.8985410722509822,-0.8744669557913183,-0.16420915266244732,0.7767475593260944,-1.219498097549482,-2.9782964364489564,-10.0,-10.0,-1.2293603111053484,-9.263384516516606,-10.0,-8.911648669343725,10.0,-0.41778793931007385,0.19650721549987793,-0.318541944026947,-0.10819225758314133,0.5804440379142761,-0.9564248323440552,1.113097223015182,-0.9728940306545569,-1.0671257125189324,-0.06342876970367552,0.8067711354678039,-1.0090665579976756,-0.21177745915469345,0.8139563773395675,-0.8044408639215159,-3.4625622216013605,-10.0,-10.0,3.689265813800985,-10.0,-10.0,-3.0580253537302937,-2.8226777719912817
1.113097223015182,-0.9728940306545569,-1.0671257125189324,-0.06342876970367552,0.8067711354678039,-1.0090665579976756,-0.21177745915469345,0.8139563773395675,-0.8044408639215159,-3.4625622216013605,-10.0,-10.0,3.689265813800985,-10.0,-10.0,-3.0580253537302937,-2.8226777719912817,-0.42866697907447815,0.4676465392112732,-0.51523756980896,-0.42271339893341064,0.8945994973182678,-0.5785379409790039,1.0822730429385823,-1.1443197165328878,-1.2846575338232005,-0.004890116711826646,0.669138149340642,-1.208425343358634,-0.19904987584082903,0.7526839327024966,-0.02116448045972294,-4.260634366525621,-10.0,-10.0,10.0,-10.0,-10.0,6.07182537573984,-10.0
1.2498814980445363,0.0021497161234463836,-0.003826725798497507,0.0027022252747172792,0.0009366737316777599,-0.003170555376099653,-0.002276711470566998,-0.004044597561427129,0.0008791639375443829,-0.002607528384577874,0.002587792106527041,0.0012525419447427947,-0.0030600695363976107,-0.0008052395521968873,-0.00031248807430370954,-0.00031599767446169064,0.0039025783134012315,-0.18828251957893372,0.5779011845588684,0.2465151697397232,-0.8457735776901245,-0.8696237206459045,0.08707127720117569,1.2492863355336474,-0.017537676822148948,-0.026440238299638485,0.0033772492005538974,0.015801076866881935,-0.021880372295413945,-0.01112140080117583,0.007815116099348407,-0.5172762548725176,-0.1546096135570352,-4.909992671941422,-5.624826986251772,0.149278287396294,3.704567957849718,-4.655797217864578,-2.2174397809889355,2.928824408982727
1.2492863355336474,-0.017537676822148948,-0.026440238299638485,0.0033772492005538974,0.015801076866881935,-0.021880372295413945,-0.01112140080117583,0.007815116099348407,-0.5172762548725176,-0.1546096135570352,-4.909992671941422,-5.624826986251772,0.149278287396294,3.704567957849718,-4.655797217864578,-2.2174397809889355,2.928824408982727,0.46819594502449036,-0.7651525735855103,0.9633788466453552,0.9999282956123352,0.7682081460952759,-0.6196005344390869,1.2475936323493015,-0.021538715396266565,-0.007012122572772277,-0.045158914532049524,0.10928305669745902,-0.01642346214027717,-0.0278007302821935,-0.004738546630706238,-0.11058528708919727,-0.28201110122295303,3.8765209638601315,10.0,-10.0,10.0,5.973015378790929,-1.9331570162323652,-5.981709656576653
1.2475936323493015,-0.021538715396266565,-0.007012122572772277,-0.045158914532049524,0.10928305669745902,-0.01642346214027717,-0.0278007302821935,-0.004738546630706238,-0.11058528708919727,-0.28201110122295303,3.8765209638601315,10.0,-10.0,10.0,5.973015378790929,-1.9331570162323652,-5.981709656576653,0.8718403577804565,0.9954997897148132,0.2940516769886017,-0.6230199337005615,0.21514679491519928,0.5416487455368042,1.2442336800623532,-0.0011413417401923008,0.050133147042895274,-0.11444561653139117,0.26963605931234236,0.009732304514723938,-0.028713844242792486,-0.02532870100750935,0.09928596384703967,-0.5395571651018137,1.4744569394484717,4.298027478115861,-5.353920006416674,10.0,0.916398558115004,1.586554456687899,0.7850062332697973
1.2442336800623532,-0.0011413417401923008,0.050133147042895274,-0.11444561653139117,0.26963605931234236,0.009732304514723938,-0.028713844242792486,-0.02532870100750935,0.09928596384703967,-0.5395571651018137,1.4744569394484717,4.298027478115861,-5.353920006416674,10.0,0.916398558115004,1.586554456687899,0.7850062332697973,0.2710795998573303,-0.9337334632873535,0.9474549293518066,0.09429614990949631,-0.9956946969032288,-0.9028319716453552,1.2395419001200167,-0.00685066466143819,0.0717949207639041,-0.16901979246407328,0.4854580816196365,0.006205460390886538,-0.030899336342903795,-0.05610584628651593,-0.60237838515966,-0.6352802835512673,-2.6849416876833647,1.4243906907368271,-8.264287016295969,10.0,-1.5085159368868737,-2.184051864023849,-8.486236651460272
1.2395419001200167,-0.00685066466143819,0.0717949207639041,-0.16901979246407328,0.4854580816196365,0.006205460390886538,-0.030899336342903795,-0.05610584628651593,-0.60237838515966,-0.6352802835512673,-2.6849416876833647,1.4243906907368271,-8.264287016295969,10.0,-1.5085159368868737,-2.184051864023849,-8.486236651460272,-0.5247713923454285,-0.08925823867321014,0.46362003684043884,-0.46310678124427795,0.6066465973854065,-0.5474613308906555,1.2343565680284956,-0.05457014049322537,0.044126170470903905,-0.21524968814545392,0.7680348719263883,-0.05562875923822041,-0.008711597852973227,-0.15970340224591048,-0.7493685663593818,-0.6613075639452726,-9.227233426112361,-8.312057346893788,-3.202318950007037,10.0,-10.0,7.392890989784302,-10.0
1.2343565680284956,-0.05457014049322537,0.044126170470903905,-0.21524968814545392,0.7680348719263883,-0.05562875923822041,-0.008711597852973227,-0.15970340224591048,-0.7493685663593818,-0.6613075639452726,-9.227233426112361,-8.312057346893788,-3.202318950007037,10.0,-10.0,7.392890989784302,-10.0,0.995734453201294,-0.4982796907424927,0.12848223745822906,-0.6585536003112793,0.24851571023464203,-0.7612937688827515,1.229955837144092,-0.12053084539975734,-0.002495533062177875,-0.2651362962745502,0.980546833887503,-0.15336090873894057,0.04226599697631393,-0.23537482253750114,-1.0202938402356125,-0.4736493607441594,-7.45127745878921,-3.532008748274592,-9.439786960377031,10.0,-10.0,4.176034427331209,-5.490315179539743
1.229955837144092,-0.12053084539975734,-0.002495533062177875,-0.2651362962745502,0.980546833887503,-0.15336090873894057,0.04226599697631393,-0.23537482253750114,-1.0202938402356125,-0.4736493607441594,-7.45127745878921,-3.532008748274592,-9.439786960377031,10.0,-10.0,4.176034427331209,-5.490315179539743,0.4130817949771881,0.1314418464899063,0.3807220458984375,0.15215791761875153,-0.05528705194592476,-0.716509222984314,1.2268450224762228,-0.16565878163303335,-0.012355391829001569,-0.3469467853460197,1.0557479455393939,-0.21036868019507582,0.06213637442142044,-0.25837183463651286,-0.8994018492314451,-0.30867834166092345,-3.9148432135130062,0.939626049633318,-10.0,4.026041220190891,-4.472523759816964,1.1316507873381916,-0.821589518809934
1.2268450224762228,-0.16565878163303335,-0.012355391829001569,-0.3469467853460197,1.0557479455393939,-0.21036868019507582,0.06213637442142044,-0.25837183463651286,-0.8994018492314451,-0.30867834166092345,-3.9148432135130062,0.939626049633318,-10.0,4.026041220190891,-4.472523759816964,1.1316507873381916,-0.821589518809934,-0.8824101686477661,-0.40103158354759216,0.865187406539917,-0.2120143175125122,-0.19800589978694916,-0.8043034672737122,1.2240778716537393,-0.2174918840858443,-0.031888858188246556,-0.42868548269188483,1.0623918272718351,-0.26568380936676184,0.06509304556291942,-0.25368363325948456,-1.4418097205575315,-0.40693996893158024,-9.063518015384837,-5.848626930904287,-9.480205436164217,-1.634837740798597,-9.463250069189804,-0.22359635011130627,1.6946652061931415
1.2240778716537393,-0.2174918840858443,-0.031888858188246556,-0.42868548269188483,1.0623918272718351,-0.26568380936676184,0.06509304556291942,-0.25368363325948456,-1.4418097205575315,-0.40693996893158024,-9.063518015384837,-5.848626930904287,-9.480205436164217,-1.634837740798597,-9.463250069189804,-0.22359635011130627,1.6946652061931415,-0.07462633401155472,-0.3201230764389038,-0.6248630285263062,-0.5569642186164856,0.36676356196403503,0.3649958074092865,1.2193984732454437,-0.30108046385730186,-0.08972901280121667,-0.5112498169325191,1.0113517685261062,-0.3531545865503272,0.060473397583305916,-0.21849808149910735,-1.7055116068552856,-0.7797553608964156,-10.0,-8.592515089877443,-10.0,-10.0,-10.0,-0.8354273621380932,6.985319286209447
1.2193984732454437,-0.30108046385730186,-0.08972901280121667,-0.5112498169325191,1.0113517685261062,-0.3531545865503272,0.060473397583305916,-0.21849808149910735,-1.7055116068552856,-0.7797553608964156,-10.0,-8.592515089877443,-10.0,-10.0,-10.0,-0.8354273621380932,6.985319286209447,-0.2961329221725464,-0.5052421689033508,0.5569589734077454,0.31971079111099243,0.5055160522460938,0.8436254858970642,1.2111448170556094,-0.3929564613016538,-0.15128281324191592,-0.6078828784206814,0.9390300785208906,-0.4484031876481665,0.05044663909188473,-0.11477391712368182,-1.6129892080010224,-1.2803420086749764,-10.0,-6.827064705486215,-10.0,-7.25295418676779,-10.0,-1.5521215441043739,10.0
1.2111448170556094,-0.3929564613016538,-0.15128281324191592,-0.6078828784206814,0.9390300785208906,-0.4484031876481665,0.05044663909188473,-0.11477391712368182,-1.6129892080010224,-1.2803420086749764,-10.0,-6.827064705486215,-10.0,-7.25295418676779,-10.0,-1.5521215441043739,10.0,-0.1880263090133667,0.6983343958854675,-0.2288987785577774,-0.5456725358963013,0.40474972128868103,-0.1568332314491272,1.1995044551838003,-0.4986599897651527,-0.2355539991488049,-0.6884414810401188,0.8701801780164274,-0.5595046518256642,0.040157443566175295,0.021673423834681876,-1.7128656289912731,-1.6518333107770033,-10.0,-10.0,-7.275925919220081,-9.871430475291369,-10.0,-1.0575956786379943,10.0
1.1995044551838003,-0.4986599897651527,-0.2355539991488049,-0.6884414810401188,0.8701801780164274,-0.5595046518256642,0.040157443566175295,0.021673423834681876,-1.7128656289912731,-1.6518333107770033,-10.0,-10.0,-7.275925919220081,-9.871430475291369,-10.0,-1.0575956786379943,10.0,0.9228892922401428,-0.7525303959846497,-0.12253891676664352,0.15347328782081604,0.17355431616306305,0.2657974362373352,1.1862870158485235,-0.5935023723051939,-0.3019863369363546,-0.7769862854567126,0.7763983577681975,-0.6531873673988473,0.022828587268239147,0.16356474325606468,-1.4576380333218708,-1.6169975074317946,-8.511826429926451,-2.657286685988406,-10.0,-10.0,-7.2390745025884735,-3.1197316048872095,10.0
1.1862870158485235,-0.5935023723051939,-0.3019863369363546,-0.7769862854567126,0.7763983577681975,-0.6531873673988473,0.022828587268239147,0.16356474325606468,-1.4576380333218708,-1.6169975074317946,-8.511826429926451,-2.657286685988406,-10.0,-10.0,-7.2390745025884735,-3.1197316048872095,10.0,0.992551863193512,0.9578261375427246,0.20611372590065002,-0.11015006899833679,-0.4813520312309265,-0.3625221252441406,1.1746582827390992,-0.6454553083016208,-0.30817241924303135,-0.8819761798165393,0.6785572569840476,-0.6879345416813227,-0.01192710107425339,0.30906786888629856,-1.1929125290776161,-1.2786915351035248,-4.49148074453219,1.1242553995628763,-10.0,-10.0,-1.4590629121065763,-5.636386333062295,10.0
1.1746582827390992,-0.6454553083016208,-0.30817241924303135,-0.8819761798165393,0.6785572569840476,-0.6879345416813227,-0.01192710107425339,0.30906786888629856,-1.1929125290776161,-1.2786915351035248,-4.49148074453219,1.1242553995628763,-10.0,-10.0,-1.4590629121065763,-5.636386333062295,10.0,0.3699190616607666,0.13288360834121704,0.33837026357650757,-0.7519276142120361,0.4157728850841522,0.1901453584432602,1.1627929875590282,-0.6903657521797124,-0.31324008111823,-0.9683272923915659,0.6110325146042898,-0.7220537066927012,-0.032347404587643694,0.43959412010785187,-1.030613839111732,-1.6776843135009947,-6.771133816841571,-2.462852036222532,-9.84227814012441,-6.161167581597842,-7.0933864071216455,0.45663206015356894,10.0
